myntra_id,brand,name,full_name,price,rating,discount,image_url,product_url,category,slot,gender,color,primary_tribe_id
32682454,Puma,Galaxis Pro Running Shoes,Puma Galaxis Pro Running Shoes,3499,4.4,(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/27/elDEQb2M_447da3e78e2246cc9a255f0fa4e60753.jpg",https://www.myntra.com/sports-shoes/puma/puma-galaxis-pro-men-performance-boost-running-shoes/32682454/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
33419075,ASIAN,Kids Running Shoes,ASIAN Kids Running Shoes,649,4.4,(46% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/1/0axaXGIx_e2cb83447ac44480b897b431403f70e8.jpg",https://www.myntra.com/sports-shoes/asian/asian-kids-vision-mesh-running-non-marking-shoes/33419075/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
42030884,HRX by Hrithik Roshan,Women Training or Gym Shoes,HRX by Hrithik Roshan Women Training or Gym Shoes,1599,4.4,(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/10/DjtTvVSl_aeb061e57b5a4484a0bf8bd4a4298ba6.jpg",https://www.myntra.com/sports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-mesh-training-or-gym-shoes/42030884/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
30165896,Puma,Swift Pulse Training Shoe,Puma Swift Pulse Training Shoe,2449,4.1,(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/APRIL/15/OQpFZLAs_a7f8180d8cff419a9853252f8ef51eb6.jpg",https://www.myntra.com/sports-shoes/puma/puma-mens-swift-pulse-training-shoes/30165896/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
30191547,WROGN,Men Running Shoes,WROGN Men Running Shoes,3299,4,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/OCTOBER/28/2I3B3jca_f4bed344731645599970b95cea3efcc7.jpg",https://www.myntra.com/sports-shoes/wrogn/wrogn-men-woven-design-running-shoes/30191547/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
37528924,Lotto,Men Energex Running Shoes,Lotto Men Energex Running Shoes,2095,4.5,(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/26/t0qgGZPf_63bdefd2682b4ca4a97414c261c2c703.jpg",https://www.myntra.com/sports-shoes/lotto/lotto-men-energex-black--running-shoes/37528924/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
37085505,G&D,Unisex Running Sports Shoes,G&D Unisex Running Sports Shoes,1455,4.3,(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JUNE/11/sQBlPx4A_1b704a0f9e354d2e827887530b479c4e.jpg",https://www.myntra.com/sports-shoes/g%26d/gd-unisex-navy-blue--black-mesh-running-sports-shoes/37085505/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
21956896,Liberty,Kids Mesh Running Shoes,Liberty Kids Mesh Running Shoes,506,4.5,(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21956896/2023/2/13/c7e8a80a-44cb-4ab7-addf-d5e330de3e791676300424069LibertyUnisexKidsGreenMeshRunningNon-MarkingShoes1.jpg",https://www.myntra.com/sports-shoes/liberty/liberty-kids-mesh-running-non-marking-shoes/21956896/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
21496310,Puma,Men KING 21 Indoor Sports Shoe,Puma Men KING 21 Indoor Sports Shoe,2274,4.5,(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21496310/2023/4/5/cbe25b43-b21f-4216-bae6-3cf07838ea951680682230183KING21MensIndoorSportsShoes1.jpg",https://www.myntra.com/sports-shoes/puma/puma-men-king-21-indoor-sports-shoes/21496310/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
38747066,ADIDAS,Kids TREND 1.0 C Walking Shoes,ADIDAS Kids TREND 1.0 C Walking Shoes,1425,4.6,(38% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/APRIL/16/t9QiZlvr_fbd245f87ec64702a226954062b2ee8b.jpg",https://www.myntra.com/sports-shoes/adidas/adidas-kids-adi-trend-10-c-walking-shoes/38747066/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
27058554,Liberty,Kids Round Toe Running Shoes,Liberty Kids Round Toe Running Shoes,584,4.6,(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27058554/2024/1/22/9fc9af45-ce58-4478-a417-59a552bd74751705924361048LibertyUnisexKidsRunningShoes1.jpg",https://www.myntra.com/sports-shoes/liberty/liberty-kids-round-toe-running-shoes/27058554/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
42120743,Lotto,Men Energex Running Shoes,Lotto Men Energex Running Shoes,2093,4.5,(65% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JUNE/2/4W53o3Mj_ba8d6aeda3b24a6c88385a84851d66e4.jpg",https://www.myntra.com/sports-shoes/lotto/lotto-men-energex-black-running-shoes/42120743/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
36145407,Liberty,Kids Running Shoes,Liberty Kids Running Shoes,779,4.5,(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/1/y1WfvV5s_aac63d6f8337485d9d8db39a555fce3f.jpg",https://www.myntra.com/sports-shoes/liberty/liberty-kids-running-non-marking-shoes/36145407/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
38664848,ADIDAS,Adicaz 2.0 C Walking Shoes,ADIDAS Adicaz 2.0 C Walking Shoes,1763,4.7,(37% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/20/mxjARdls_06aa57590b65406982e998ae3da487ea.jpg",https://www.myntra.com/sports-shoes/adidas/adidas-kids-adicaz-20-c-walking-shoes/38664848/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
37031967,bacca bucci,Running & Walking Sports Shoes,bacca bucci Running & Walking Sports Shoes,1998,4.1,(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/17/440Pjb5W_cd7263186e554e1f85c4db0807419f98.jpg",https://www.myntra.com/sports-shoes/bacca+bucci/bacca-bucci-men-axiom-running--walking-sports-shoes/37031967/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
37182635,G&D,Kids Colorblocked Sports Shoes,G&D Kids Colorblocked Sports Shoes,963,4.3,(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MARCH/16/nwhWts7D_4365d840241944669a868b08ffcdeabd.jpg",https://www.myntra.com/sports-shoes/g%26d/gd-kids-colorblocked-running-non-marking-sports-shoes/37182635/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
40311514,Liberty,Unisex Kids Shoes,Liberty Unisex Kids Shoes,379,4.5,(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/25/d0dGGEkj_01645164872a409d9ba7f5452e72f036.jpg",https://www.myntra.com/sports-shoes/liberty/liberty-lucy--luke-kids-black--beige-canvas-slip-on-casual-shoes/40311514/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
42348440,CULT,Men Running Shoes,CULT Men Running Shoes,2299,3.4,(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/20/Bk5bwbNf_18f9b5760a0748d090c8d81281264e56.jpg",https://www.myntra.com/sports-shoes/cult/cult-men-pacecore-running-shoes---orange/42348440/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
28010366,BTUF,Kids Round Toe Cricket Shoes,BTUF Kids Round Toe Cricket Shoes,996,3.9,(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28010366/2024/3/3/1cb5992a-c732-4031-91cf-5083989531481709410742683SportsShoes1.jpg",https://www.myntra.com/sports-shoes/btuf/btuf-kids-rubber-spikes-cricket-sports-shoes/28010366/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
38992198,Campus,Women Walking Shoes,Campus Women Walking Shoes,999,4.4,(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/27/bbEACvFt_eeb5cd427e1847569f081c5ec621fa46.jpg",https://www.myntra.com/sports-shoes/campus/campus-gisel-women-mesh-walking-non-marking-shoes/38992198/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
33886967,SG,Lace-Ups Cricket Sports Shoes,SG Lace-Ups Cricket Sports Shoes,989,4.4,(40% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/1/AxnqujTn_7eb6d502dd9949a48f08b665e0c8f93f.jpg",https://www.myntra.com/sports-shoes/sg/sg-scorer-6-0-unisex-cricket-shoes/33886967/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
37200253,G&D,Kids Lightweight Running Shoes,G&D Kids Lightweight Running Shoes,1491,4.4,(63% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MARCH/16/aiyaUUOL_ad06b65523094c31a426ff0578b14d9d.jpg",https://www.myntra.com/sports-shoes/g%26d/gd-kids-lightweight-running-non-marking-shoes/37200253/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
33624124,Nike,Quest 5 Road Running Shoes,Nike Quest 5 Road Running Shoes,6295,4.6,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/16/lmmHMo13_13740f978441482bbdd8de4381bd739d.jpg",https://www.myntra.com/sports-shoes/nike/nike-mens-quest-5-road-running-shoes/33624124/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
32093863,HRX by Hrithik Roshan,HRX-235 02 Running Shoes,HRX by Hrithik Roshan HRX-235 02 Running Shoes,999,4.3,(Rs. 3000 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32093863/2024/12/26/9b0856d6-c960-431f-8801-ed6700caf4fa1735211014374SportsShoes1.jpg",https://www.myntra.com/sports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-unisex-mesh-running--shoes/32093863/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
37856481,HRX by Hrithik Roshan,Men Running Shoes,HRX by Hrithik Roshan Men Running Shoes,749,4.3,(Rs. 4250 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/8/pfgyhQv0_960727e6cad34f49b2c1cec905cf74bc.jpg",https://www.myntra.com/sports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-men-textile-running-non-marking-shoes/37856481/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
38756819,Nike,Run Defy Men's Running Shoes,Nike Run Defy Men's Running Shoes,3995,4.6,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/18/pYTg3HJF_f86962bfdea14574a0e7ce2bb2f04b96.jpg",https://www.myntra.com/sports-shoes/nike/nike-run-defy-mens-road-running-shoes/38756819/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
34394664,HRX by Hrithik Roshan,Women Running Shoes,HRX by Hrithik Roshan Women Running Shoes,1199,4.3,(Rs. 4100 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JUNE/29/M61U44Au_106ca4be3c424702934ce2e3a4c1db60.jpg",https://www.myntra.com/sports-shoes/hrx+by+hrithik+roshan/hrx-by-hrithik-roshan-women-mesh-running-non-marking-shoes/34394664/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
32394825,Puma,Conduct Pro Running Shoes,Puma Conduct Pro Running Shoes,3439,4.5,(57% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/25/xYha9d1L_b43c2f1e91b74d9db01ea6c4c5d9688f.jpg",https://www.myntra.com/sports-shoes/puma/puma-conduct-pro-unisex-lace-ups-running-shoes/32394825/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
42114409,Campus,Women Running Shoes,Campus Women Running Shoes,1299,4.6,(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MAY/13/eLjC1TPo_9887827be9a8419b8d5fce411781e415.jpg",https://www.myntra.com/sports-shoes/campus/campus-cymbal-women-mesh-running-non-marking-shoes/42114409/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
40652455,Liberty,Unisex Kids Running Shoes,Liberty Unisex Kids Running Shoes,935,4.7,(61% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/MARCH/13/KTK7DsMy_2f6599adf0a74f6db45255fc0af32811.jpg",https://www.myntra.com/sports-shoes/liberty/liberty-leap7x-kids-green-memory-foam-knit-mesh-slip-on-sports-shoes/40652455/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
35488770,G&D,Kids Running Sports Shoes,G&D Kids Running Sports Shoes,1328,4.4,(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JUNE/11/vY6jFX1K_c6cdde2a50ee464799b6845802a779e1.jpg",https://www.myntra.com/sports-shoes/g%26d/gd-kids-mesh-running-sports-shoes/35488770/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
33477858,Nike,Run Defy Running Shoes,Nike Run Defy Running Shoes,3995,4.4,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/APRIL/5/SunGIBXX_afb8a2eb146844bc8186cb021a2197c3.jpg",https://www.myntra.com/sports-shoes/nike/nike-run-defy-mens-road-running-shoes/33477858/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
38992199,Campus,Women Mesh Sports Shoes,Campus Women Mesh Sports Shoes,999,4.4,(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/27/rUjR9O99_47b56c87b8d64fe6bc7a4162631e70d9.jpg",https://www.myntra.com/sports-shoes/campus/campus-gisel-women-mesh-walking-non-marking-shoes/38992199/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
39990739,Nike,Precision 7 Basketball Shoes,Nike Precision 7 Basketball Shoes,5695,4.5,,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/16/8i08h4XQ_aca4884c18f840a6867890583ed70809.jpg",https://www.myntra.com/sports-shoes/nike/nike-precision-7-mens-basketball-shoes/39990739/buy,Sports Shoes,,Unisex,,7242b96a-acca-4bd0-8331-2e561c0b11cb
41554897,Campus,Women Casual Shoes,Campus Women Casual Shoes,1499,4.6,(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/APRIL/23/ol5vJxSo_65da9d31cca04c7ebf95865bce594fd7.jpg",https://www.myntra.com/casual-shoes/campus/campus-highbird-women-colourblocked-sneakers/41554897/buy,Casual Shoes,,Unisex,,774f45e8-48f6-4e13-9211-ad8c44c7f847
